STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2951;19941001;-999;-999;-999;   10;   0.0;   6;-999;   0;   5.3;   9.8;    -999;    9.8;   77.00;   15.7;    5.3;    8.2;eor
       2951;19941002;-999;-999;-999;   10;   2.1;   6;-999;   0;   5.7;  10.3;    -999;   10.3;   83.00;   14.2;    4.4;    2.4;eor
       2951;19941003;-999;-999;-999;   10;   7.9;   6;-999;   0;   8.0;  10.7;    -999;    8.8;   87.00;   12.5;    5.6;    9.2;eor
       2951;19941004;-999;-999;-999;   10;   1.1;   6;-999;   0;   2.0;   7.1;    -999;    5.0;   82.00;   10.5;    0.0;   -2.0;eor
       2951;19941005;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   6.9;    -999;    4.8;   78.00;   11.6;    1.1;    0.9;eor
       2951;19941006;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   6.5;    -999;    5.1;   76.00;   12.6;   -2.6;   -4.3;eor
       2951;19941007;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   7.5;    -999;    5.7;   81.00;   11.5;    1.9;   -0.3;eor
       2951;19941008;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.3;    -999;    4.5;   86.00;    9.3;   -1.1;   -2.8;eor
       2951;19941009;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   7.4;    -999;    4.4;   85.00;   10.5;    1.0;    2.0;eor
       2951;19941010;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   6.8;    -999;    4.2;   81.00;   12.3;   -1.3;   -2.8;eor
       2951;19941011;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   7.6;    -999;    4.7;   85.00;   12.8;   -1.0;   -1.5;eor
       2951;19941012;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   9.0;    -999;    7.1;   88.00;   13.0;    0.3;   -1.5;eor
       2951;19941013;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  10.1;    -999;    9.5;   84.00;   12.6;    5.0;    3.2;eor
       2951;19941014;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.8;    -999;    8.2;   91.00;   10.3;    3.8;    2.8;eor
       2951;19941015;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  10.9;    -999;   10.3;   83.00;   18.5;    3.7;    3.5;eor
       2951;19941016;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   7.5;    -999;    5.8;   77.00;   11.7;    2.2;    4.4;eor
       2951;19941017;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   4.8;    -999;    1.6;   74.00;    8.9;   -3.3;   -5.6;eor
       2951;19941018;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   4.3;    -999;    2.6;   64.00;    9.5;   -4.8;   -7.9;eor
       2951;19941019;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   4.6;    -999;    4.8;   55.00;    8.5;    0.3;   -1.5;eor
       2951;19941020;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   5.3;    -999;    6.2;   58.00;   10.2;    1.4;   -0.3;eor
       2951;19941021;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   6.8;    -999;    7.7;   65.00;   12.3;    1.7;   -0.2;eor
       2951;19941022;-999;-999;-999;   10;   3.5;   6;-999;   0;   5.7;   8.5;    -999;    9.1;   75.00;   12.2;    4.2;    2.2;eor
       2951;19941023;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  12.0;    -999;   11.2;   89.00;   15.0;    7.3;    6.5;eor
       2951;19941024;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  10.6;    -999;   11.4;   78.00;   15.6;    7.7;    4.8;eor
       2951;19941025;-999;-999;-999;   10;   2.3;   6;-999;   0;   6.0;   9.6;    -999;    8.2;   87.00;   13.9;    4.2;    1.2;eor
       2951;19941026;-999;-999;-999;   10;   2.0;   6;-999;   0;   6.7;   9.9;    -999;    9.0;   85.00;   13.0;    5.2;    5.1;eor
       2951;19941027;-999;-999;-999;   10;   2.9;   6;-999;   0;   5.0;   9.3;    -999;    8.5;   82.00;   12.1;    7.5;    6.2;eor
       2951;19941028;-999;-999;-999;   10;   0.5;   6;-999;   0;   1.7;   8.5;    -999;    6.4;   86.00;   12.1;    3.7;    1.5;eor
       2951;19941029;-999;-999;-999;   10;   3.9;   6;-999;   0;   6.3;   8.8;    -999;    7.7;   85.00;   11.5;    3.0;   -0.1;eor
       2951;19941030;-999;-999;-999;   10;  12.0;   6;-999;   0;   8.0;  12.5;    -999;   11.4;   95.00;   13.4;    8.0;    7.1;eor
       2951;19941031;-999;-999;-999;   10;   6.7;   6;-999;   0;   8.0;  13.7;    -999;   12.6;   91.00;   16.7;   10.8;   11.5;eor
       2951;19941101;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   9.3;    -999;   10.2;   73.00;   13.0;    8.8;    9.4;eor
       2951;19941102;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   7.9;    -999;    5.9;   82.00;   13.0;    2.7;    2.6;eor
       2951;19941103;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   7.8;    -999;    7.0;   78.00;   11.5;    1.1;   -2.5;eor
       2951;19941104;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   7.7;    -999;    7.1;   77.00;   10.8;    4.3;    2.0;eor
       2951;19941105;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  10.0;    -999;    9.6;   84.00;   13.4;    4.8;    2.1;eor
       2951;19941106;-999;-999;-999;   10;   0.0;   6;-999;   0;   3.3;  11.0;    -999;   10.1;   91.00;   13.7;    4.5;    1.6;eor
       2951;19941107;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  10.7;    -999;    9.8;   87.00;   11.2;    8.8;    8.2;eor
       2951;19941108;-999;-999;-999;   10;   0.0;   6;-999;   0;   8.0;   9.9;    -999;    7.6;   94.00;    9.4;    6.8;    7.1;eor
       2951;19941109;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   8.1;    -999;    4.0;   98.00;    8.7;    1.5;    0.9;eor
       2951;19941110;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.5;    -999;    7.0;   84.00;    8.0;    3.2;    1.6;eor
       2951;19941111;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   5.9;    -999;    5.1;   67.00;    8.2;    3.8;    2.9;eor
       2951;19941112;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   4.9;    -999;    0.7;   75.00;    4.2;   -0.5;    0.5;eor
       2951;19941113;-999;-999;-999;   10;   6.5;   6;-999;   0;   6.0;   5.6;    -999;    2.2;   78.00;    2.6;   -1.6;   -2.9;eor
       2951;19941114;-999;-999;-999;   10;   4.3;   6;-999;   0;   8.0;  12.4;    -999;   11.8;   92.00;   13.1;    1.6;    0.6;eor
       2951;19941115;-999;-999;-999;   10;   7.1;   8;-999;   0;   5.3;  10.9;    -999;   10.3;   86.00;   15.0;    9.2;   10.6;eor
       2951;19941116;-999;-999;-999;   10;   2.4;   6;-999;   0;   6.3;   9.4;    -999;    7.6;   87.00;    9.7;    6.3;    6.7;eor
       2951;19941117;-999;-999;-999;   10;   6.0;   6;-999;   0;   7.0;   8.3;    -999;    5.8;   89.00;    7.6;    4.8;    3.1;eor
       2951;19941118;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   7.3;    -999;    4.0;   89.00;    8.0;    2.7;    1.1;eor
       2951;19941119;-999;-999;-999;   10;   5.2;   6;-999;   0;   6.3;   7.1;    -999;    4.8;   84.00;    7.9;   -1.6;   -3.5;eor
       2951;19941120;-999;-999;-999;   10;   2.6;   6;-999;   0;   7.3;  12.8;    -999;   12.9;   85.00;   14.9;    5.8;    5.0;eor
       2951;19941121;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   9.5;    -999;    7.4;   88.00;   12.8;    5.0;    6.0;eor
       2951;19941122;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   7.8;    -999;    4.6;   87.00;    8.0;    1.5;    4.3;eor
       2951;19941123;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   5.9;    -999;    4.1;   75.00;    6.5;   -0.2;   -0.2;eor
